Total time taken:,47.45
Average time taken:,20.28624999999999
0,23.75
1,23.950000000000003
2,13.100000000000001
3,7.800000000000001
4,8.200000000000001
5,4.1000000000000005
6,9.05
7,4.45
8,7.45
9,9.950000000000001
10,8.9
11,17.85
12,24.25
13,23.400000000000002
14,12.4
15,15.25
17,2.6
16,17.35
19,7.1000000000000005
18,16.7
21,4.3
20,19.650000000000002
23,14.0
22,12.700000000000001
25,7.550000000000001
24,5.45
27,9.35
26,11.8
29,3.85
28,9.450000000000001
31,6.15
30,12.200000000000001
34,22.75
35,5.1000000000000005
32,16.0
33,16.650000000000002
38,16.5
39,7.3500000000000005
36,3.8000000000000003
37,13.4
42,16.25
43,17.1
40,24.85
41,22.150000000000002
46,13.65
47,3.6500000000000004
44,3.2
45,11.0
51,14.4
50,11.200000000000001
49,8.15
48,20.900000000000002
55,13.850000000000001
54,21.05
53,27.400000000000002
52,23.450000000000003
59,20.400000000000002
58,6.45
57,17.25
56,21.1
63,11.700000000000001
62,4.95
61,8.9
60,4.7
68,13.950000000000001
69,19.85
70,26.05
71,15.600000000000001
64,9.65
65,6.4
66,2.0500000000000003
67,23.200000000000003
76,26.700000000000003
77,15.0
78,8.55
79,11.450000000000001
72,18.35
73,5.4
74,9.15
75,17.5
85,12.5
84,10.100000000000001
87,18.55
86,22.6
81,24.55
80,7.8500000000000005
83,5.800000000000001
82,6.7
93,25.450000000000003
92,10.5
95,19.8
94,20.05
89,17.95
88,4.15
91,7.9
90,12.850000000000001
102,26.450000000000003
103,10.05
100,19.200000000000003
101,6.8500000000000005
98,19.200000000000003
99,2.95
96,5.75
97,21.450000000000003
110,12.450000000000001
111,9.4
108,19.200000000000003
109,5.2
106,15.350000000000001
107,13.75
104,19.05
105,20.0
119,27.0
118,2.15
117,22.650000000000002
116,4.05
115,21.700000000000003
114,23.150000000000002
113,22.0
112,9.0
127,18.55
126,25.200000000000003
125,20.3
124,16.900000000000002
123,12.100000000000001
122,11.350000000000001
121,17.3
120,6.050000000000001
137,4.6000000000000005
136,10.5
139,23.400000000000002
138,5.0
141,12.8
140,21.700000000000003
143,14.25
142,18.5
129,3.6
128,28.700000000000003
131,10.950000000000001
130,24.5
133,3.35
132,16.05
135,24.05
134,8.6
152,11.8
153,6.800000000000001
154,15.600000000000001
155,13.200000000000001
156,22.150000000000002
157,2.9000000000000004
158,22.8
159,3.0500000000000003
144,9.600000000000001
145,20.5
146,14.600000000000001
147,14.700000000000001
148,12.05
149,13.8
150,15.15
151,8.35
171,13.4
170,13.15
169,6.7
168,21.8
175,5.9
174,29.6
173,8.25
172,27.3
163,8.6
162,11.450000000000001
161,2.5
160,10.850000000000001
167,13.5
166,9.950000000000001
165,10.700000000000001
164,14.350000000000001
186,11.4
187,12.850000000000001
184,7.300000000000001
185,2.45
190,7.75
191,26.650000000000002
188,12.200000000000001
189,6.95
178,5.7
179,4.65
176,10.3
177,9.850000000000001
182,10.350000000000001
183,7.25
180,28.0
181,5.25
205,15.950000000000001
204,27.0
207,24.35
206,32.95
201,21.75
200,34.5
203,30.400000000000002
202,28.55
197,10.8
196,25.900000000000002
199,2.0500000000000003
198,3.4000000000000004
193,14.3
192,25.55
195,6.25
194,18.55
220,33.65
221,30.200000000000003
222,17.1
223,33.95
216,32.15
217,16.7
218,30.950000000000003
219,23.85
212,17.5
213,25.900000000000002
214,16.05
215,34.2
208,18.2
209,35.050000000000004
210,37.15
211,26.35
239,22.55
238,14.9
237,29.05
236,19.75
235,29.450000000000003
234,18.95
233,33.2
232,35.5
231,32.5
230,37.35
229,36.5
228,16.6
227,27.75
226,24.5
225,18.400000000000002
224,25.05
254,28.5
255,18.0
252,31.55
253,16.3
250,29.85
251,34.5
248,32.4
249,31.85
246,21.900000000000002
247,20.85
244,28.6
245,28.900000000000002
242,24.650000000000002
243,37.5
240,27.1
241,25.35
275,25.400000000000002
274,40.95
273,25.6
272,29.450000000000003
279,26.1
278,29.85
277,30.55
276,15.3
283,20.3
282,32.4
281,23.650000000000002
280,31.700000000000003
287,38.2
286,20.400000000000002
285,23.700000000000003
284,15.15
258,25.950000000000003
259,20.900000000000002
256,19.5
257,15.3
262,20.85
263,28.450000000000003
260,16.25
261,17.8
266,24.150000000000002
267,34.0
264,27.5
265,19.6
270,22.25
271,27.650000000000002
268,39.7
269,37.300000000000004
305,22.950000000000003
304,38.650000000000006
307,34.1
306,25.150000000000002
309,29.35
308,30.25
311,39.75
310,34.45
313,17.05
312,22.150000000000002
315,17.75
314,36.35
317,20.650000000000002
316,35.550000000000004
319,21.25
318,22.650000000000002
288,23.400000000000002
289,24.150000000000002
290,21.150000000000002
291,31.5
292,25.0
293,26.5
294,35.95
295,31.450000000000003
296,22.6
297,39.150000000000006
298,32.9
299,38.5
300,32.75
301,32.9
302,35.1
303,32.050000000000004
343,22.85
342,23.5
341,24.6
340,29.85
339,20.0
338,23.0
337,18.7
336,29.400000000000002
351,32.45
350,33.6
349,30.200000000000003
348,16.6
347,20.0
346,21.5
345,24.900000000000002
344,36.35
326,19.400000000000002
327,35.95
324,28.950000000000003
325,40.300000000000004
322,33.300000000000004
323,33.6
320,28.3
321,26.700000000000003
334,22.150000000000002
335,14.4
332,30.150000000000002
333,31.0
330,34.800000000000004
331,15.700000000000001
328,31.75
329,19.150000000000002
373,25.950000000000003
372,36.4
375,36.800000000000004
374,26.25
369,17.150000000000002
368,20.5
371,18.45
370,17.85
381,21.150000000000002
380,23.3
383,36.9
382,32.1
377,25.05
376,35.4
379,25.700000000000003
378,19.0
356,15.9
357,37.85
358,28.1
359,26.6
352,21.700000000000003
353,28.150000000000002
354,37.9
355,14.75
364,27.8
365,30.700000000000003
366,39.1
367,34.7
360,19.3
361,17.5
362,30.75
363,18.75
395,29.0
394,33.25
393,26.85
392,31.400000000000002
399,35.75
398,27.3
397,31.150000000000002
396,21.5
387,33.800000000000004
386,27.950000000000003
385,35.0
384,18.1
391,24.0
390,30.650000000000002
389,31.1
388,27.450000000000003
